Categoria,Producto,Precio,URL de la imagen,Fecha_hora
frescos,Leche Parcialmente Descremadaultra Multidefensas La Serenísima x 1 Lt.,"$ 1.375,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6658.jpg,"09/05/2024, 12:46:36"
frescos,Queso Rallado Reggianito La Serenísima x 130 g.,"$ 1.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14085.jpg,"09/05/2024, 12:46:36"
frescos,Queso blanco light La SerenÍsima Clásico 290 g.,$2700.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25501.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Bebible Vainilla Sachet La Serenísima Clásico x 900 g. Pack Ahorro 200 g. +,"$ 1.799,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27198.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Bebible Frutilla  Sachet La Serenísima Clásico x 900 g. Pack Ahorro 200 g. +,$1950.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27199.jpg,"09/05/2024, 12:46:36"
frescos,Queso crema clásico Casancrem 290g.,"$ 1.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25497.jpg,"09/05/2024, 12:46:36"
frescos,Leche fermentada frutilla Actimel 100g.,$1900.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25275.jpg,"09/05/2024, 12:46:36"
frescos,Crema de Leche Pasteurizada La Paulina Pote x 200 g.,"$ 1.399,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3709.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Entero Vainilla La Serenísima x 190 g.,"$2.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24525.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Natural s/azúcar agregada Yogurisimo x 300g.,"$ 1.565,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23009.jpg,"09/05/2024, 12:46:36"
frescos,Tapas Criollas para Empanadas Rotiseras  La Anónima x 12 un. 450 g.,"$3.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3145.jpg,"09/05/2024, 12:46:36"
frescos,Salchichas Viena Kids x 6 un. Swift x 190 g.,"$ 2.517,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1877.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Griego frutillas a la crema Yogurisimo 125g.,"$1.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23008.jpg,"09/05/2024, 12:46:36"
frescos,Queso Crema Light La Paulina x 290 g.,"$ 1.020,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12543.jpg,"09/05/2024, 12:46:36"
frescos,Jamon Cocido Feteado Paladini x 200 g.,"$ 765,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4241.jpg,"09/05/2024, 12:46:36"
frescos,Leche fermentada Plus guaraná y frutos rojos Actimel 100g.,"$2.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25276.jpg,"09/05/2024, 12:46:36"
frescos,Pan para Hamburguesas Artesano x 4 Un. Bimbo x 240 g.,"$ 1.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21866.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Parcialmente Descremado Frutilla Fortificada Sachet Gran Compra x 900 g.,"$ 960,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25967.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Descremado Fortificado Vainilla Gran Compra x 120 g.,"$1.500,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24534.jpg,"09/05/2024, 12:46:36"
frescos,Postre sabor Chocolate Danette x 95 g.,"$ 1.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26034.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Parcialmente Descremada Vainilla Fortificada Sachet Gran Compra x 900 g.,"$4.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25966.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Entero Frutilla La Serenísima x 190 g.,"$ 3.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24526.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Griego arándanos a la crema Yogurisimo 125g.,"$3.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23007.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Descremado Vainilla La Serenísima x 190 g.,"$ 2.517,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24523.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Cremoso Frutilla Fortificado Gran Compra x 120 g.,"$ 2.909,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26041.jpg,"09/05/2024, 12:46:36"
frescos,Leche chocolatada Cindor 200 cc.,"$ 2.181,75",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23154.jpg,"09/05/2024, 12:46:36"
frescos,Queso Pategrás Feteado La Paulina/LA x 200 g.,"$ 2.909,00",/../imagenes/svg/laol-sin-foto2.svg,"09/05/2024, 12:46:36"
frescos,Bebida a base de almendras s/azúcar Silk 1Lt.,"$ 2.181,75",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25502.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Griego vainilla caramel Yogurisimo 125g.,"$ 3.926,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23010.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Bebible Vainilla Sachet Fortificado La Serenísima x 900 g.,"$ 2.551,90",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25744.jpg,"09/05/2024, 12:46:36"
frescos,Yogur bebible descremado vainilla La Serenísima Clásico 900g.,"$1.600,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25750.jpg,"09/05/2024, 12:46:36"
frescos,Salchicha Viena Lario x 6 un. 200 g.,"$ 1.278,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7466.jpg,"09/05/2024, 12:46:36"
frescos,Queso blanco light Casancrem 290g.,$1750.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25498.jpg,"09/05/2024, 12:46:36"
frescos,Leche fermentada multifruta s/azúcar Actimel 100g.,"$ 1.230,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25274.jpg,"09/05/2024, 12:46:36"
frescos,Tapas para Empanadas Freir x 12 un. La Anónima x 330 g.,"$1.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000040/41.jpg,"09/05/2024, 12:46:36"
frescos,Tapas p/ Empanadas Hojaldradas La Salteña x 22 un. 605 g.,"$ 1.153,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12630.jpg,"09/05/2024, 12:46:36"
frescos,Queso Danbo Feteado Punta Del Agua x 200 g.,"$4.050,00",/../imagenes/svg/laol-sin-foto2.svg,"09/05/2024, 12:46:36"
frescos,Yogur con rocklets La Serenísima Clásico 164g.,"$ 2.633,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23905.jpg,"09/05/2024, 12:46:36"
frescos,Leche 2% Semidescremada La Anónima x 1 Lt.,"$2.000,00",/../imagenes/svg/laol-sin-foto2.svg,"09/05/2024, 12:46:36"
frescos,Yogur Descremado Frutilla Sachet Fortificado La Serenísima x 900 g.,"$ 1.400,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25751.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Cremix frutilla Pack X4 Yogurisimo 120g.,"$ 1.120,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23998.jpg,"09/05/2024, 12:46:36"
frescos,Leberwurst Paladini x 250 g.,"$1.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2287.jpg,"09/05/2024, 12:46:36"
frescos,Queso crema clásico Casancrem 480g.,"$ 1.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25737.jpg,"09/05/2024, 12:46:36"
frescos,Pan de Mesa Blanco Grande Lactal Bimbo x 460 g.,"$2.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24387.jpg,"09/05/2024, 12:46:36"
frescos,Jamón Cocido Bocatti Feteado x 130 g.,"$ 1.699,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3692.jpg,"09/05/2024, 12:46:36"
frescos,Tapas para Empanadas Criolla El Sol x 12 Un. 320 g.,$2500.00,/../imagenes/svg/laol-sin-foto2.svg,"09/05/2024, 12:46:36"
frescos,Yogur Bebible Frutilla Sachet Fortificado La SerenC-sima x 900 g.,"$ 1.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25745.jpg,"09/05/2024, 12:46:36"
frescos,Postre sabor Dulce de Leche Danette x 95 g.,"$3.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26032.jpg,"09/05/2024, 12:46:36"
frescos,Flan con Caramelo Super Cremoso Danette x 95 g.,"$ 2.170,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26035.jpg,"09/05/2024, 12:46:36"
frescos,Postre Mousse Dulce de Leche Danette x 80 g.,"$1.600,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26039.jpg,"09/05/2024, 12:46:36"
frescos,Salame Milán Feteado 214 x 150 g.,"$ 1.278,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3070.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Vainilla Yogurisimo x 190g.,"$2.900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24159.jpg,"09/05/2024, 12:46:36"
frescos,Jamón Cocido tipo Mont Blanc Feteado Los Calvos x 200 g.,"$ 2.600,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3056.jpg,"09/05/2024, 12:46:36"
frescos,Bondiola Feteada 42 x 100 g.,"$1.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/277.jpg,"09/05/2024, 12:46:36"
frescos,Yogur batido con cereales La Serenísima Clásico 159g.,"$ 1.410,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23906.jpg,"09/05/2024, 12:46:36"
frescos,Queso blanco reducido en lactosa Casancrem 290g.,"$600,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25499.jpg,"09/05/2024, 12:46:36"
frescos,Postre Chocolate y Crema Danette x 100 g.,"$ 521,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26036.jpg,"09/05/2024, 12:46:36"
frescos,Leche fermentada multifruta Actimel 100g.,"$ 1.429,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25272.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Descremado Natural con Cereales Fortificado Gran Compra x 154 g.,"$ 1.071,75",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26306.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Descremado Fortificado Frutilla Gran Compra x 120 g.,"$1.750,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24533.jpg,"09/05/2024, 12:46:36"
frescos,Tapas p/ Empanadas Criollas La Salteña x 22 un. 605 g.,"$ 1.410,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12631.jpg,"09/05/2024, 12:46:36"
frescos,Dulce de Leche Repostero La Serenísima x 400 g.,"$1.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1112.jpg,"09/05/2024, 12:46:36"
frescos,"Yogur Bebible con Probióticos Vainilla Sachet Fortificado Yogurísimo x 1,1 Kg.","$ 1.153,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26315.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Descremado Frutilla La Serenísima x 190 g.,"$2.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24524.jpg,"09/05/2024, 12:46:36"
frescos,Crema de Leche Doble Pote Tregar x 350 cc.,"$ 1.699,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22771.jpg,"09/05/2024, 12:46:36"
frescos,Panceta Ahumada Feteada 42 x 150 g.,"$1.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3061.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Pote Firme Frutilla Yogurisimo x 190 g.,"$ 1.124,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24158.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Bebible Durazno Sachet Fortificado La SerenC-sima x 900 g.,"$590,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25746.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Cremoso Vainilla Fortificado Gran Compra x 120 g.,"$ 512,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26040.jpg,"09/05/2024, 12:46:36"
frescos,Queso blanco original La SerenÍsima Clásico 195 g.,"$ 1.599,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25872.jpg,"09/05/2024, 12:46:36"
frescos,Tapas P/Empanadas Criollas x 12 Un. La Salteña x 330 g.,"$ 1.199,25",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26390.jpg,"09/05/2024, 12:46:36"
frescos,Fiambre Cocido Feteado 214 x 200 g.,"$2.700,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1854.jpg,"09/05/2024, 12:46:36"
frescos,Tapas para Empanadas Rotisera Criollas x 20 Un. La Salteña x 767 g.,"$ 1.860,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26697.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Batido Natur Natural Ser x 300 g.,"$ 3.693,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24709.jpg,"09/05/2024, 12:46:36"
frescos,Yogur bebible vainilla Yogurisimo 900g.,"$ 2.769,75",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25507.jpg,"09/05/2024, 12:46:36"
frescos,Yogur bebible frutilla Yogurisimo 900g.,"$2.200,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25508.jpg,"09/05/2024, 12:46:36"
frescos,Queso Fundido Untable Fontina La Paulina x 190 g.,"$ 1.699,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3760.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Vainilla x 4 Un. Yogurisimo x 480 g.,"$ 2.644,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23991.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Natural Endulzado Fortificado Yogurísimo x 190 g.,"$ 1.983,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26046.jpg,"09/05/2024, 12:46:36"
frescos,Flan sabor Vainilla Fortificado Flan sabor Serenito x 95 g.,"$ 2.644,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26312.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Entero con Frutas Frutilla Tregar x 160 g.,"$ 1.983,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15817.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Griego Toppings Maní Y Chocolate Yogurísimo x 140 g.,"$1.250,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22039.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Entero con Frutas Ananá Tregar x 160 g.,"$ 900,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26009.jpg,"09/05/2024, 12:46:36"
frescos,Postre sabor Crema Americana Danette x 95 g.,"$ 3.926,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26033.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Cremix Vainilla Pack X4 Yogurisimo x 120g.,"$ 2.551,90",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23997.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Entero con Granola y Chips Yogurisimo x 168 g.,"$1.600,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24000.jpg,"09/05/2024, 12:46:36"
frescos,Sorrentinos Jamón y Muzzarella La Salteña x 300 g.,"$ 1.278,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000024000/24575.jpg,"09/05/2024, 12:46:36"
frescos,Queso Gouda Horma Fraccionada Noalsa x 1 Kg.,"$1.450,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23086.jpg,"09/05/2024, 12:46:36"
frescos,Salame Tipo Fuet Tradicional Cagnoli x 150 g.,"$ 1.020,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3634.jpg,"09/05/2024, 12:46:36"
frescos,Tapas para Empanadas Rotiseras Hojaldradas x 20 Un. La Salteña x 767 g.,"$ 765,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26696.jpg,"09/05/2024, 12:46:36"
frescos,Leche chocolatada Cindor 1 Lt.,$2561.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23155.jpg,"09/05/2024, 12:46:36"
frescos,Queso blanco light Casancrem 480g.,"$ 2.311,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25738.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Deslactosado Frutilla Sachet La SerenC-sima x 900 g.,$2700.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25741.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Deslactosado Vainilla Sachet La Serenisima x 900 g.,"$ 1.890,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25743.jpg,"09/05/2024, 12:46:36"
frescos,Postre Mousse sabor Chocolate Danette x 80 g.,"$1.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26038.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Frutilla x 4 Un. Yogurisimo x 480 g.,"$ 1.702,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23992.jpg,"09/05/2024, 12:46:36"
frescos,Fermento Lácteo Kids Mix de Frutas Actimel x 100 g.,"$1.650,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25273.jpg,"09/05/2024, 12:46:36"
frescos,Queso Mozzarella-Reggianito en Hebras La Paulina x 135 g.,"$ 1.375,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3011.jpg,"09/05/2024, 12:46:36"
frescos,Postre Vainilla Fortificado con Zinc Serenito x 95 g.,"$ 1.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26313.jpg,"09/05/2024, 12:46:36"
frescos,Tapas para Pascualina Hojaldre x 2 Un. Delicias Dorada x 400 g.,"$ 2.644,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26058.jpg,"09/05/2024, 12:46:36"
frescos,Postre Dulce de Leche Fortificado Serenito x 100 g.,"$ 1.983,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26314.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Griego Lemon Pie Yogurísimo x 125 g.,"$5.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26319.jpg,"09/05/2024, 12:46:36"
frescos,Mortadela Feteada 42 x 200 g.,"$ 4.028,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3062.jpg,"09/05/2024, 12:46:36"
frescos,Salchichón Primavera Feteado Zur Linde x 200 g.,"$2.100,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3068.jpg,"09/05/2024, 12:46:36"
frescos,Queso Crema Light Fortificado La Serenisima Clásico x 195 g.,"$ 1.600,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25873.jpg,"09/05/2024, 12:46:36"
frescos,Yogur batido descremado con cereales La Serenísima Clásico 157g.,"$6.800,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23907.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Descremado con Frutas Arándano Tregar x 160 g.,"$ 5.539,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26012.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Bebible sabor Banana con Probióticos Sachet Yogurisimo x 900 g.,$3700.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25510.jpg,"09/05/2024, 12:46:36"
frescos,Producto Vegetal Bebible a base de Almendras Chocolate Silk x 1 Lt.,"$ 3.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25511.jpg,"09/05/2024, 12:46:36"
frescos,Ravioles de Pollo y Espinaca Villa Dagri x 500 g.,"$2.550,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2254.jpg,"09/05/2024, 12:46:36"
frescos,Salchichón con Jamón Feteado Zur Linde x 200 g.,"$ 1.790,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3065.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Natur colchón frutilla Ser 140g.,"$1.000,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25092.jpg,"09/05/2024, 12:46:36"
frescos,Tapas para Empanadas Freír x 12 Un. La Salteña x 330 g.,"$ 780,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26391.jpg,"09/05/2024, 12:46:36"
frescos,Leberwurst Cagnoli x 200 g.,"$ 2.644,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25371.jpg,"09/05/2024, 12:46:36"
frescos,Pan Salvado Plus Fortificado Familiar Fargo x 600 g.,"$ 1.983,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000022000/22052.jpg,"09/05/2024, 12:46:36"
frescos,Leche Chocolatada Fortificada La Serenísima Clásico x 200 cc.,"$ 1.429,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25969.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Descremado con Frutas Frutilla Tregar x 160 g.,"$ 1.071,75",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26011.jpg,"09/05/2024, 12:46:36"
frescos,Producto Vegetal Bebible a base de Almendras Endulzado Silk x 1 Lt.,"$ 1.430,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25503.jpg,"09/05/2024, 12:46:36"
frescos,Producto Vegetal Bebible a base de Coco Silk x 1 Lt.,"$ 1.072,50",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25504.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Firme Frutilla Yogurisimo x 120 g.,"$ 1.380,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23994.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Bebible Vainilla Fortificado Sachet Ser x 900 g.,"$ 1.035,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26048.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Entero con Frutas Durazno Tregar x 160 g.,"$2.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15818.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Entero con Frutas Arándanos Tregar x 160 g.,"$ 1.650,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15819.jpg,"09/05/2024, 12:46:36"
frescos,Yogur Natural Conicet Endulzado Yogurisimo x 300 g.,"$2.350,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000021000/21726.jpg,"09/05/2024, 12:46:36"
frescos,Salame Tipo Fuet Serrano Cagnoli x 150 g.,"$ 1.783,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9185.jpg,"09/05/2024, 12:46:36"
frescos,Mortadela Familiar Paladini x 500 g.,$3300.00,https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2286.jpg,"09/05/2024, 12:46:36"
frescos,Mortadela Feteada 214 x 200 g.,"$ 2.315,00",https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3069.jpg,"09/05/2024, 12:46:36"
