Supermercado;Categoria;Producto;Precio;URL;Fecha
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada Carrefour Extra de durazno 330 g.;$ 4.799,00;https://carrefourar.vtexassets.com/arquivos/ids/516312-170-170?v=638506046229570000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Dulce de arándano light Patagonia Berries sin azúcar agregada 260 g.;$ 2.929,00;https://carrefourar.vtexassets.com/arquivos/ids/178790-170-170?v=637468580321870000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Dulce dietético Regional de la patagonia frambuesa 260 g.;$ 8.150,00;https://carrefourar.vtexassets.com/arquivos/ids/366351-170-170?v=638272871286530000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada orgánica sin azúcar de zanahora y naranja 240 g.;$ 5.800,00;https://carrefourar.vtexassets.com/arquivos/ids/429150-170-170?v=638394614964600000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada de higo St. Dalfour 284 g.;$ 9.990,00;https://carrefourar.vtexassets.com/arquivos/ids/179229-170-170?v=637468581662230000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Dulce de zarzamora Masseube patagónico orgánico 350 g.;$ 12.900,00;https://carrefourar.vtexassets.com/arquivos/ids/178916-170-170?v=637468580763370000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Dulce de manzana romero y canela Masseube 282 g.;$ 8.415,12;https://carrefourar.vtexassets.com/arquivos/ids/494478-170-170?v=638470569091870000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Dulce de frutilla Patagonia Berries 350 g.;$ 5.616,00;https://carrefourar.vtexassets.com/arquivos/ids/178779-170-170?v=637468580294400000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada St. dalfour de cereza negra 284 g.;$ 9.990,00;https://carrefourar.vtexassets.com/arquivos/ids/262840-170-170?v=638042207772430000&width=170&height=170&aspect=true;15/05/2024, 00:11:49
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Dulce de arándano y membrillo Masseube 282 g.;$ 9.002,00;https://carrefourar.vtexassets.com/arquivos/ids/494475-170-170?v=638470569029900000&width=170&height=170&aspect=true;15/05/2024, 00:11:57
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada de damasco St. Dalfour 284 g.;$ 9.990,00;https://carrefourar.vtexassets.com/arquivos/ids/179218-170-170?v=637468581641700000&width=170&height=170&aspect=true;15/05/2024, 00:11:57
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada Carrefour Extra de frutilla 330 g.;$ 4.799,00;https://carrefourar.vtexassets.com/arquivos/ids/516313-170-170?v=638506046242100000&width=170&height=170&aspect=true;15/05/2024, 00:11:57
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada light Carrefour Extra de durazno 280 g.;$ 5.499,00;https://carrefourar.vtexassets.com/arquivos/ids/516309-170-170?v=638506046135200000&width=170&height=170&aspect=true;15/05/2024, 00:11:57
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada light Carrefour Extra de frutilla 280 g.;$ 5.499,00;https://carrefourar.vtexassets.com/arquivos/ids/516310-170-170?v=638506046147800000&width=170&height=170&aspect=true;15/05/2024, 00:11:57
CAR;Desayuno-y-merienda/Mermeladas-y-otros-dulces;Mermelada natural Las brisaas de frutilla con chia 260 g.;$ 9.585,00;https://carrefourar.vtexassets.com/arquivos/ids/429144-170-170?v=638394614901470000&width=170&height=170&aspect=true;15/05/2024, 00:11:57
CAR;Desayuno-y-merienda/Cereales-y-barritas;Copos de maíz Zucaritas azúcarados 490 g.;$ 3.085,00;https://carrefourar.vtexassets.com/arquivos/ids/318194-170-170?v=638180312938500000&width=170&height=170&aspect=true;15/05/2024, 00:12:06
CAR;Desayuno-y-merienda/Cereales-y-barritas;Copos de maíz azucarados Carrefour 500 g.;$ 2.394,10;https://carrefourar.vtexassets.com/arquivos/ids/172761-170-170?v=637468549946200000&width=170&height=170&aspect=true;15/05/2024, 00:12:06
CAR;Desayuno-y-merienda/Cereales-y-barritas;Cereal almohaditas Carrefour rellenas de frutilla 180 g.;$ 2.690,00;https://carrefourar.vtexassets.com/arquivos/ids/172764-170-170?v=637468549971400000&width=170&height=170&aspect=true;15/05/2024, 00:12:06
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita de cereal Carrefour frutilla 6 u.;$ 1.305,00;https://carrefourar.vtexassets.com/arquivos/ids/456087-170-170?v=638410175180670000&width=170&height=170&aspect=true;15/05/2024, 00:12:06
CAR;Desayuno-y-merienda/Cereales-y-barritas;Copos de maíz Carrefour 160 g.;$ 1.450,00;https://carrefourar.vtexassets.com/arquivos/ids/172758-170-170?v=637468549913970000&width=170&height=170&aspect=true;15/05/2024, 00:12:06
CAR;Desayuno-y-merienda/Cereales-y-barritas;Copos de maíz Zucaritas azúcarados 240 g.;$ 2.781,00;https://carrefourar.vtexassets.com/arquivos/ids/318192-170-170?v=638180312916330000&width=170&height=170&aspect=true;15/05/2024, 00:12:06
CAR;Desayuno-y-merienda/Cereales-y-barritas;Cereal Granix bocaditos de chocolate blanco 180 g.;$ 3.090,00;https://carrefourar.vtexassets.com/arquivos/ids/324594-170-170?v=638198445126830000&width=170&height=170&aspect=true;15/05/2024, 00:12:06
CAR;Desayuno-y-merienda/Cereales-y-barritas;Cereal Carrefour anillitos miel sin gluten 200 g.;$ 1.431,00;https://carrefourar.vtexassets.com/arquivos/ids/386942-170-170?v=638318706661270000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de cereal Cereal Mix rellena de frutilla x 4 uni;$ 1.590,00;https://carrefourar.vtexassets.com/arquivos/ids/318994-170-170?v=638181155142800000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Aros de cereal Zoo Cartoon de chocolate 330 g.;$ 2.200,00;https://carrefourar.vtexassets.com/arquivos/ids/379071-170-170?v=638313567754530000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita de arroz yogurt Lulemuu sin TACC 12 g.;$ 2.325,00;https://carrefourar.vtexassets.com/arquivos/ids/203258-170-170?v=637576281951870000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita de cereal Carrefour avena y miel 6 u.;$ 300,00;https://carrefourar.vtexassets.com/arquivos/ids/456092-170-170?v=638410180426430000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita de cereal Carrefour coco y chocolate 3 u.;$ 2.781,00;https://carrefourar.vtexassets.com/arquivos/ids/456090-170-170?v=638410178531970000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Oblea Lulemuu rellena de mani chorqui sin TACC 20 g.;$ 3.090,00;https://carrefourar.vtexassets.com/arquivos/ids/171276-170-170?v=637468538703300000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de cereal Cereal mix original caja 4 uni;$ 1.487,20;https://carrefourar.vtexassets.com/arquivos/ids/319175-170-170?v=638181995989300000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de cereal Cereal mix 23 g.;$ 1.690,00;https://carrefourar.vtexassets.com/arquivos/ids/365210-170-170?v=638270200548370000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Copos de maíz azucarados Carrefour 240 g.;$ 383,00;https://carrefourar.vtexassets.com/arquivos/ids/172760-170-170?v=637468549935870000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra frutos secos Natural Break 33 g.;$ 2.150,00;https://carrefourar.vtexassets.com/arquivos/ids/365153-170-170?v=638267770889870000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita de cereal Carrefour frutilla y yogur 3 u.;$ 549,00;https://carrefourar.vtexassets.com/arquivos/ids/456089-170-170?v=638410177196570000&width=170&height=170&aspect=true;15/05/2024, 00:12:17
CAR;Desayuno-y-merienda/Cereales-y-barritas;Granola Natural candy coconut dp 200 g.;$ 2.600,00;https://carrefourar.vtexassets.com/arquivos/ids/386302-170-170?v=638318586449670000&width=170&height=170&aspect=true;15/05/2024, 00:12:25
CAR;Desayuno-y-merienda/Cereales-y-barritas;Granola clásica Natural candy dp 200 g.;$ 2.600,00;https://carrefourar.vtexassets.com/arquivos/ids/386299-170-170?v=638318586422100000&width=170&height=170&aspect=true;15/05/2024, 00:12:25
CAR;Desayuno-y-merienda/Cereales-y-barritas;Granola Maizena sabor coco y semillas 180 g.;$ 3.450,00;https://carrefourar.vtexassets.com/arquivos/ids/416923-170-170?v=638355809624200000&width=170&height=170&aspect=true;15/05/2024, 00:12:25
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de cereal rellena Cereal mix frutilla con chocolate 26 g.;$ 590,00;https://carrefourar.vtexassets.com/arquivos/ids/367650-170-170?v=638283314953830000&width=170&height=170&aspect=true;15/05/2024, 00:12:25
CAR;Desayuno-y-merienda/Cereales-y-barritas;Cereal Smams sin TACC anillitos con miel 150 g.;$ 2.110,00;https://carrefourar.vtexassets.com/arquivos/ids/249781-170-170?v=637921224826200000&width=170&height=170&aspect=true;15/05/2024, 00:12:25
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita vegana Laddu Bar frutos rojos 30 g.;$ 650,00;https://carrefourar.vtexassets.com/arquivos/ids/252686-170-170?v=637950687615900000&width=170&height=170&aspect=true;15/05/2024, 00:12:25
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita vegana Laddu Bar arándanos 30 g.;$ 650,00;https://carrefourar.vtexassets.com/arquivos/ids/252687-170-170?v=637950687623900000&width=170&height=170&aspect=true;15/05/2024, 00:12:25
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita vegana Laddu bar coco 30 g.;$ 650,00;https://carrefourar.vtexassets.com/arquivos/ids/171317-170-170?v=637468538958670000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra Integra de avena girasol y arándanos 41 g.;$ 765,00;https://carrefourar.vtexassets.com/arquivos/ids/416964-170-170?v=638355810003800000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barras arroz y semillas Crowie chocolate blanco 12 g. x 3 uni;$ 1.020,00;https://carrefourar.vtexassets.com/arquivos/ids/249515-170-170?v=637921141851300000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Copos azucarados Nutri Foods zucar flakes 200 g.;$ 1.000,00;https://carrefourar.vtexassets.com/arquivos/ids/254743-170-170?v=637974857718070000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita de cereal Carrefour durazno 6 u.;$ 1.445,00;https://carrefourar.vtexassets.com/arquivos/ids/171279-170-170?v=637468538738300000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Cereal Smams sin TACC bolitas de chocolate 150 g.;$ 2.781,00;https://carrefourar.vtexassets.com/arquivos/ids/249783-170-170?v=637921224850270000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra sin tacc Integra semillas y arándanos 36 g.;$ 3.090,00;https://carrefourar.vtexassets.com/arquivos/ids/416965-170-170?v=638355810013570000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de arroz Egran crocante 60 g.;$ 2.185,00;https://carrefourar.vtexassets.com/arquivos/ids/171248-170-170?v=637468538588830000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Minibarras chocomani Crowie 50 g.;$ 1.100,00;https://carrefourar.vtexassets.com/arquivos/ids/479017-170-170?v=638442241535500000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de cereal Flow cereal light yogur 24 g.;$ 919,00;https://carrefourar.vtexassets.com/arquivos/ids/416758-170-170?v=638355808069530000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Bolitas de cereal Nesquik de chocolate 400 g.;$ 1.000,00;https://carrefourar.vtexassets.com/arquivos/ids/490105-170-170?v=638452612103630000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra limón Arcor saciety plus simple 30 g.;$ 625,00;https://carrefourar.vtexassets.com/arquivos/ids/249398-170-170?v=637920463636800000&width=170&height=170&aspect=true;15/05/2024, 00:12:34
CAR;Desayuno-y-merienda/Cereales-y-barritas;Almohaditas Grandiet dos salvados 150 g.;$ 1.540,00;https://carrefourar.vtexassets.com/arquivos/ids/367683-170-170?v=638283336826700000&width=170&height=170&aspect=true;15/05/2024, 00:12:42
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de arroz Egran crocante con chocolate 60 g.;$ 919,00;https://carrefourar.vtexassets.com/arquivos/ids/192996-170-170?v=637515950550300000&width=170&height=170&aspect=true;15/05/2024, 00:12:42
CAR;Desayuno-y-merienda/Cereales-y-barritas;Granola Natural Candy coconut doypack 100 g.;$ 2.700,00;https://carrefourar.vtexassets.com/arquivos/ids/214251-170-170?v=637678492668730000&width=170&height=170&aspect=true;15/05/2024, 00:12:42
CAR;Desayuno-y-merienda/Cereales-y-barritas;Copitas de chocolate Nutri Foods 200 g.;$ 1.890,00;https://carrefourar.vtexassets.com/arquivos/ids/254754-170-170?v=637974857838000000&width=170&height=170&aspect=true;15/05/2024, 00:12:42
CAR;Desayuno-y-merienda/Cereales-y-barritas;Cereal Smams sin TACC anillitos de fruta 150 g.;$ 2.365,00;https://carrefourar.vtexassets.com/arquivos/ids/249782-170-170?v=637921224839000000&width=170&height=170&aspect=true;15/05/2024, 00:12:42
CAR;Desayuno-y-merienda/Cereales-y-barritas;Bolitas de cereal Nesquik de chocolate cj 210 g.;$ 5.609,00;https://carrefourar.vtexassets.com/arquivos/ids/490252-170-170?v=638452612679130000&width=170&height=170&aspect=true;15/05/2024, 00:12:42
CAR;Desayuno-y-merienda/Cereales-y-barritas;Snack de manzana roja Fruty deshidatada 30 g.;$ 1.000,00;https://carrefourar.vtexassets.com/arquivos/ids/472712-170-170?v=638427616626130000&width=170&height=170&aspect=true;15/05/2024, 00:12:42
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barritas de arroz Crowie coco 12 g.;$ 380,00;https://carrefourar.vtexassets.com/arquivos/ids/513719-170-170?v=638496743628700000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Mix salado Beepure zip pack 400 g.;$ 6.100,00;https://carrefourar.vtexassets.com/arquivos/ids/476967-170-170?v=638440341417900000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barras arroz y semillas Crowie yogur frutilla 12 g. x 3 uni;$ 1.000,00;https://carrefourar.vtexassets.com/arquivos/ids/249516-170-170?v=637921141862870000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita avena y pasas Hausbrot grun paquete 200 g.;$ 3.926,30;https://carrefourar.vtexassets.com/arquivos/ids/205178-170-170?v=637601545473600000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de cereal Carrefour Classic de coco y chocolate 21 g.;$ 380,97;https://carrefourar.vtexassets.com/arquivos/ids/490002-170-170?v=638452572514800000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita vegana Laddu bar brownie 30 g.;$ 459,00;https://carrefourar.vtexassets.com/arquivos/ids/171313-170-170?v=637468538949370000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Copos azúcarados Georgalos coposaurios 400 g.;$ 650,00;https://carrefourar.vtexassets.com/arquivos/ids/271068-170-170?v=638089597407970000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita maní y coco Hausbrot grun paquete 200 g.;$ 3.110,00;https://carrefourar.vtexassets.com/arquivos/ids/205177-170-170?v=637601545463730000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Snacks cereal con cacao Cereal mix 100 g.;$ 5.610,00;https://carrefourar.vtexassets.com/arquivos/ids/467122-170-170?v=638418969507770000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrtitas de arroz Crowie chocolate blanco 12 g.;$ 845,00;https://carrefourar.vtexassets.com/arquivos/ids/513717-170-170?v=638496743603670000&width=170&height=170&aspect=true;15/05/2024, 00:12:50
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barrita de arroz Crowie marroc 12 g.;$ 380,00;https://carrefourar.vtexassets.com/arquivos/ids/513718-170-170?v=638496743613500000&width=170&height=170&aspect=true;15/05/2024, 00:12:59
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra de cereal Carrefour Classic manzana 21 g.;$ 490,49;https://carrefourar.vtexassets.com/arquivos/ids/490004-170-170?v=638452572545700000&width=170&height=170&aspect=true;15/05/2024, 00:12:59
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barra maní Raptor 45 g.;$ 539,00;https://carrefourar.vtexassets.com/arquivos/ids/492209-170-170?v=638460415760570000&width=170&height=170&aspect=true;15/05/2024, 00:12:59
CAR;Desayuno-y-merienda/Cereales-y-barritas;Manzana liofilizada Snat pouch 20 g.;$ 1.411,00;https://carrefourar.vtexassets.com/arquivos/ids/475679-170-170?v=638430196911300000&width=170&height=170&aspect=true;15/05/2024, 00:12:59
CAR;Desayuno-y-merienda/Cereales-y-barritas;Barras arroz y semillas Crowie limón 12 g. x 3 uni;$ 2.905,00;https://carrefourar.vtexassets.com/arquivos/ids/249517-170-170?v=637921141871330000&width=170&height=170&aspect=true;15/05/2024, 00:12:59
CAR;Bebidas/Cervezas;Cerveza rubia Andes Origen 473 cc.;$ 1.111,50;https://carrefourar.vtexassets.com/arquivos/ids/191346-170-170?v=637511788479830000&width=170&height=170&aspect=true;15/05/2024, 00:19:08
CAR;Bebidas/Cervezas;Cerveza negra Quilmes stout lata 473 cc.;$ 1.710,00;https://carrefourar.vtexassets.com/arquivos/ids/191269-170-170?v=637511788105570000&width=170&height=170&aspect=true;15/05/2024, 00:19:08
CAR;Bebidas/Cervezas;Cerveza rubia Corona 330 cc.;$ 939,25;https://carrefourar.vtexassets.com/arquivos/ids/200384-170-170?v=637544366160930000&width=170&height=170&aspect=true;15/05/2024, 00:19:08
CAR;Bebidas/Cervezas;Cerveza rubia Quilmes 473 cc.;$ 1.445,00;https://carrefourar.vtexassets.com/arquivos/ids/191341-170-170?v=637511788455900000&width=170&height=170&aspect=true;15/05/2024, 00:19:08
CAR;Bebidas/Cervezas;Cerveza rubia Quilmes clásica 340 cc.;$ 1.267,50;https://carrefourar.vtexassets.com/arquivos/ids/191339-170-170?v=637511788448530000&width=170&height=170&aspect=true;15/05/2024, 00:19:08
CAR;Bebidas/Cervezas;Cerveza rubia Corona 710 cc.;$ 1.950,00;https://carrefourar.vtexassets.com/arquivos/ids/191299-170-170?v=637511788232530000&width=170&height=170&aspect=true;15/05/2024, 00:19:08
CAR;Bebidas/Cervezas;Cerveza rubia Schneider 710 cc.;$ 1.200,00;https://carrefourar.vtexassets.com/arquivos/ids/191375-170-170?v=637511788765400000&width=170&height=170&aspect=true;15/05/2024, 00:19:08
